0.800958,0.278359
0.759362,0.824305
0.863033,0.274178
0.274636,0.623707
0.868526,0.728202
0.45616,0.58327
0.0732749,0.0765099
0.884762,0.792932
0.209876,0.614124
0.697409,0.275826
0.406659,0.862697
0.108829,0.548479
0.132176,0.86227
0.161657,0.495346
0.196448,0.292825
0.986175,0.714225
0.339702,0.832514
0.351299,0.988556
0.440718,0.65801
0.787896,0.042787
0.87524,0.494247
0.0652181,0.237617
0.0560625,0.118625
0.30253,0.360271
0.686361,0.727134
0.496475,0.167364
0.756584,0.067568
0.745872,0.835597
0.817133,0.74691
0.954955,0.97702
0.557695,0.618549
0.296274,0.375072
0.224219,0.656087
0.214942,0.0973846
0.90524,0.219398
0.254769,0.142033
0.218421,0.119877
0.488052,0.272958
0.429121,0.390393
0.830256,0.201331
0.531175,0.166845
0.0204779,0.768792
0.322489,0.587359
0.549516,0.288766
0.00567644,0.114811
0.315989,0.702567
0.345439,0.19013
0.292611,0.705741
0.913663,0.621448
0.983398,0.501755
0.453993,0.615864
0.952879,0.338664
0.896481,0.860256
0.209265,0.485427
0.0539872,0.557054
0.722037,0.803674
0.531632,0.821253
0.855647,0.571581
0.880062,0.345134
0.000488296,0.715964
0.524308,0.736747
0.182562,0.108798
0.499374,0.43852
0.932493,0.0844142
0.523545,0.63216
0.195868,0.833644
0.440779,0.0360424
0.566027,0.831172
0.563829,0.00173956
0.619739,0.952452
0.948515,0.81518
0.638325,0.436048
0.131352,0.609455
0.494369,0.348399
0.361126,0.795251
0.985839,0.706229
0.855617,0.414686
0.398694,0.913724
0.115482,0.325816
0.579363,0.670522
0.825617,0.623005
0.297983,0.00640889
0.375652,0.199957
0.184271,0.599292
0.531327,0.861965
0.016541,0.0325632
0.286752,0.892514
0.645741,0.148564
0.430219,0.481948
0.335337,0.153264
0.853847,0.923307
0.798669,0.629902
0.138554,0.981903
0.714591,0.11655
0.445936,0.34547
0.00302133,0.404736
0.24778,0.560045
0.64156,0.214637
0.924863,0.358867
0.304056,0.403974
0.765984,0.789819
0.603137,0.365795
0.39903,0.0480972
0.2172,0.772485
0.184301,0.420423
0.683493,0.32136
0.602588,0.246101
0.138462,0.638661
0.168279,0.302896
0.786737,0.997925
0.899197,0.522111
0.379559,0.00897244
0.874355,0.440657
0.484603,0.934202
0.910855,0.295145
0.827876,0.7875
0.89114,0.165349
0.489059,0.873196
0.771935,0.0722678
0.231819,0.920347
0.805963,0.437788
0.750023,0.4691
0.00802637,0.811823
0.110996,0.665334
0.396222,0.273385
0.177892,0.119449
0.0399182,0.411664
0.291177,0.98645
0.445753,0.293313
0.991455,0.922117
0.312418,0.322611
0.0645772,0.0733055
0.186254,0.400067
0.690207,0.757195
0.0482192,0.286508
0.975066,0.985992
0.363811,0.578234
0.652303,0.494247
0.627033,0.199744
0.228187,0.424024
0.930052,0.820429
0.357067,0.32429
0.589129,0.10126
0.726432,0.621509
0.358745,0.177923
0.232643,0.216712
0.264595,0.286142
0.729301,0.366222
0.587237,0.936522
0.128697,0.501389
0.0270699,0.543626
0.138524,0.144383
0.58269,0.917234
0.414106,0.575732
0.172674,0.520493
0.408246,0.410108
0.533616,0.902249
0.699484,0.736656
0.423933,0.209357
0.0800501,0.979888
0.66628,0.185461
0.185003,0.137608
0.0586261,0.562059
0.943327,0.552141
0.686026,0.248543
0.632923,0.870754
0.663747,0.227607
0.820124,0.351939
0.843715,0.561449
0.9653,0.173742
0.514451,0.415876
0.975646,0.900204
0.627186,0.508316
0.486648,0.762017
0.577868,0.885617
0.153142,0.908475
0.0775781,0.438337
0.73159,0.285623
0.142003,0.057741
0.23426,0.298349
0.730918,0.841365
0.937468,0.911374
0.0698263,0.253792
0.524003,0.34611
0.184179,0.648824
0.142064,0.0297555
0.677908,0.0590533
0.661092,0.952147
0.287088,0.659444
0.906308,0.0871914
0.240547,0.810877
0.152928,0.035432
0.95822,0.0900296
0.661672,0.542833
0.118503,0.211951
0.535966,0.0533158
0.626514,0.251289
0.683218,0.950652
0.513138,0.0686666
0.160588,0.645772
0.2978,0.348552
0.68688,0.166478
0.844996,0.154302
0.60155,0.405042
0.24604,0.407605
0.0524003,0.680227
0.757988,0.197333
0.692984,0.770257
0.329783,0.325388
0.670858,0.0725425
0.748192,0.99469
0.188482,0.0467544
0.933561,0.0459609
0.41728,0.597217
0.417737,0.650075
0.0464797,0.55092
0.534349,0.86108
0.24839,0.887875
0.353771,0.937315
0.340251,0.879299
0.892972,0.836055
0.92526,0.790338
0.632313,0.788415
0.792993,0.303537
0.870327,0.360515
0.360912,0.319376
0.947203,0.907132
0.9382,0.289712
0.869137,0.824305
0.593036,0.740959
0.363933,0.507004
0.90466,0.142827
0.899991,0.418073
0.381512,0.779138
0.698691,0.17481
0.826624,0.776513
0.272958,0.0592364
0.431318,0.948057
0.52205,0.85876
0.879055,0.607288
0.91409,0.44264
0.239937,0.00912503
0.788141,0.98175
0.937681,0.574389
0.306467,0.216346
0.570086,0.553056
0.0883511,0.679739
0.864193,0.284127
0.0569781,0.28251
0.547472,0.706687
0.53032,0.164953
0.416395,0.279489
0.0875271,0.222999
0.383343,0.965148
0.241829,0.21424
0.783441,0.434584
0.451491,0.850429
0.72219,0.14893
0.499741,0.782281
0.745781,0.474258
0.77517,0.883572
0.614338,0.485916
0.483779,0.73983
0.460524,0.61858
0.323984,0.748558
0.113681,0.818262
0.655629,0.737114
0.871578,0.352397
0.694296,0.504318
0.500351,0.934629
0.762688,0.192083
0.744652,0.319895
0.129337,0.893582
0.128239,0.0270394
0.466994,0.403668
0.327525,0.344066
0.460952,0.51854
0.897885,0.27311
0.599292,0.790033
0.635304,0.571215
0.675893,0.141606
0.353832,0.542833
0.0376598,0.251839
0.360271,0.740623
0.10715,0.111393
0.407544,0.23075
0.211707,0.660695
0.407453,0.578936
0.250557,0.913266
0.684957,0.213111
0.231178,0.472182
0.0543229,0.319803
0.205939,0.845149
0.4991,0.929594
0.640217,0.4644
0.736412,0.348338
0.743736,0.818476
0.447829,0.590564
0.795892,0.601001
0.457045,0.970702
0.996338,0.283792
0.636433,0.50911
0.872402,0.0196539
0.822901,0.308542
0.774407,0.281716
0.525285,0.557909
0.489822,0.145268
0.703757,0.318705
0.508377,0.618488
0.40257,0.751457
0.968139,0.92822
0.517991,0.937529
0.814936,0.166936
0.481857,0.952971
0.205878,0.207678
0.142582,0.350536
0.688192,0.292215
0.624744,0.706381
0.184454,0.199927
0.448225,0.386975
0.316294,0.402539
0.68862,0.193548
0.0966521,0.111637
0.459639,0.0392468
0.522813,0.624989
0.499222,0.316111
0.100803,0.878018
0.140477,0.107517
0.833033,0.606342
0.448378,0.902676
0.699576,0.0262154
0.803827,0.969268
0.16538,0.438704
0.716514,0.0405896
0.743828,0.663717
0.147008,0.473617
0.148045,0.710562
0.120487,0.533341
0.0617084,0.591266
0.912046,0.961211
0.0600299,0.682272
0.586169,0.482253
0.712424,0.541551
0.170507,0.408429
0.3979,0.586993
0.24601,0.993713
0.865047,0.542253
0.233985,0.697165
0.0668966,0.0564898
0.161931,0.0110782
0.302713,0.404309
0.189032,0.00909452
0.197577,0.671834
0.672689,0.271889
0.551225,0.335368
0.0573138,0.3455
0.587115,0.63918
0.36671,0.389691
0.633198,0.677908
0.581011,0.171545
0.765648,0.590686
0.6798,0.0611896
0.44673,0.772576
0.632588,0.185919
0.687857,0.510086
0.117527,0.398297
0.769555,0.946501
0.250252,0.21543
0.0491348,0.783654
0.103275,0.385022
0.887753,0.626453
0.298105,0.234443
0.227271,0.375866
0.450545,0.459639
0.849757,0.577349
0.751061,0.509384
0.848659,0.130284
0.460799,0.221686
0.345225,0.265297
0.605243,0.868404
0.979675,0.195196
0.646077,0.264046
0.209021,0.34608
0.413007,0.0957366
0.943236,0.574602
0.0765709,0.129765
0.549974,0.278176
0.443159,0.45146
0.760155,0.803735
0.353526,0.394421
0.504868,0.0613727
0.466109,0.315744
0.215461,0.750023
0.206519,0.87286
0.61745,0.0997955
0.163976,0.958678
0.550005,0.538926
0.716514,0.951323
0.842097,0.190252
0.165777,0.434462
0.776543,0.60448
0.163152,0.0445265
0.172948,0.635578
0.707663,0.601306
0.621448,0.865352
0.497726,0.17774
0.897702,0.482833
0.917844,0.265725
0.0909757,0.0252998
0.440626,0.693625
0.476516,0.886654
0.727012,0.452101
0.66277,0.99942
0.204077,0.0843837
0.0459609,0.597461
0.403394,0.797266
0.102023,0.46437
0.839808,0.948881
0.547929,0.574816
0.712851,0.0699789
0.903256,0.534593
0.211554,0.0744652
0.483474,0.7257
0.704062,0.815577
0.356304,0.562883
0.593066,0.644215
0.291787,0.767693
0.118778,0.125309
0.238136,0.0662252
0.890347,0.568804
0.354076,0.217322
0.426832,0.531053
0.129002,0.776605
0.489547,0.943602
0.622456,0.503403
0.486343,0.02472
0.353832,0.816645
0.729667,0.630726
0.873867,0.205267
0.829005,0.202857
0.548784,0.00061037
1,0.966094
0.588977,0.415998
0.569994,0.53618
0.852596,0.260109
0.462966,0.591266
0.45613,0.23075
0.943388,0.764031
0.722892,0.194678
0.401715,0.410779
0.500229,0.360057
0.46202,0.413984
0.377728,0.747856
0.192816,0.67394
0.836604,0.868099
0.703055,0.446394
0.862026,0.0077517
0.903836,0.181921
0.0498672,0.0359508
0.717673,0.0237739
0.738701,0.13303
0.515976,0.619861
0.198065,0.349895
0.0665304,0.405591
0.405408,0.403455
0.771905,0.0137638
0.441298,0.614734
0.479965,0.967559
0.0357677,0.395825
0.648244,0.312723
0.295785,0.191931
0.142796,0.346171
0.145817,0.284707
0.453261,0.095706
0.51268,0.36314
0.604938,0.708518
0.785424,0.268288
0.549608,0.403821
0.58211,0.818232
0.316141,0.146458
0.354564,0.118992
0.701865,0.697195
0.861934,0.268654
0.786462,0.196356
0.0449538,0.859493
0.0492264,0.93701
0.331736,0.185858
0.371227,0.483566
0.906369,0.563189
0.703269,0.792657
0.97177,0.664418
0.681326,0.491989
0.537889,0.280374
0.970397,0.973693
0.766655,0.410291
0.618183,0.45851
0.404553,0.0886258
0.199683,0.686789
0.334605,0.854305
0.0341197,0.392651
0.778619,0.268899
0.25547,0.217872
0.181066,0.390118
0.0174261,0.221076
0.305948,0.606128
0.614978,0.63921
0.577746,0.737846
0.802515,0.0570086
0.197577,0.815027
0.0910062,0.641194
0.0664388,0.432112
0.30491,0.594928
0.0458998,0.0908841
0.179632,0.489669
0.588122,0.435377
0.281808,0.629963
0.266243,0.785516
0.0327464,0.107761
0.236549,0.876278
0.116855,0.702536
0.163213,0.207678
0.0558489,0.283029
0.637501,0.912809
0.230445,0.867763
0.62212,0.549211
0.130528,0.99939
0.952422,0.720786
0.114902,0.590167
0.425306,0.935636
0.462325,0.894223
0.507431,0.606861
0.994629,0.762993
0.19367,0.601917
0.0532853,0.840327
0.0472732,0.247047
0.111118,0.852962
0.953032,0.193304
0.799554,0.653127
0.614185,0.0498672
0.633412,0.169561
0.325419,0.191259
0.214148,0.922514
0.0517289,0.644704
0.192907,0.259835
0.345744,0.463851
0.77456,0.969939
0.133824,0.49498
0.0438246,0.427717
0.902921,0.941984
0.895383,0.930448
0.318583,0.636555
0.84814,0.378643
0.806421,0.419752
0.526017,0.959716
0.127171,0.54091
0.0857875,0.989044
0.477676,0.480605
0.373363,0.566118
0.147893,0.103549
0.089938,0.200934
0.266457,0.547929
0.749351,0.0676595
0.664846,0.757195
0.707083,0.0413831
0.392254,0.0607929
0.0436415,0.1742
0.912046,0.710013
0.582018,0.767174
0.510788,0.774865
0.821467,0.694174
0.952147,0.309
0.0683309,0.134037
0.905301,0.188055
0.545915,0.366924
0.180548,0.528275
0.763329,0.791589
0.302896,0.0914029
0.925993,0.819575
0.454207,0.582232
0.668172,0.802515
0.316294,0.244819
0.889004,0.649068
0.845424,0.663991
0.973235,0.287301
0.509751,0.177892
0.178228,0.629292
0.0209052,0.808496
0.468032,0.193701
0.0908841,0.115574
0.575823,0.0429701
0.245705,0.880978
0.576525,0.191229
0.226844,0.0290841
0.750114,0.13889
0.0119327,0.690085
0.0172124,0.690817
0.985748,0.81167
0.728507,0.713675
0.292856,0.226234
0.0883511,0.989135
0.903165,0.579272
0.995117,0.818995
0.421674,0.0249641
0.578051,0.538347
0.173437,0.096408
0.213294,0.593585
0.595508,0.65508
0.299326,0.340556
0.466231,0.327067
0.573443,0.220222
0.00427259,0.331919
0.250557,0.467238
0.367687,0.110141
0.765587,0.00784326
0.584643,0.655843
0.400372,0.703909
0.447096,0.960662
0.576952,0.598437
0.398755,0.475326
0.0978423,0.31962
0.948149,0.995117
0.114841,0.299173
0.638417,0.87524
0.107791,0.961455
0.105289,0.982635
0.654103,0.539445
0.253761,0.290262
0.270791,0.674062
0.0854213,0.520463
0.109806,0.452803
0.207343,0.743065
0.788354,0.0442213
0.553941,0.335002
0.134983,0.584155
0.352824,0.207587
0.133152,0.470382
0.866329,0.707389
0.843257,0.72161
0.939146,0.097354
0.584185,0.557115
0.884548,0.0242927
0.156377,0.853603
0.739158,0.878811
0.3867,0.634785
0.41847,0.453932
0.777093,0.250923
0.803797,0.809412
0.537736,0.403851
0.292245,0.746513
0.786645,0.673818
0.840785,0.801141
0.195959,0.704733
0.0356456,0.160222
0.867458,0.703818
0.218604,0.408612
0.717002,0.411969
0.200659,0.512009
0.150792,0.200995
0.595447,0.942534
0.313425,0.454085
0.302622,0.353221
0.689535,0.885861
0.17307,0.707694
0.34019,0.957884
0.386914,0.270638
0.555559,0.0463576
0.575732,0.366558
0.204443,0.518021
0.22013,0.31193
0.5627,0.370128
0.354015,0.427412
0.901028,0.591693
0.106632,0.536729
0.614216,0.901273
0.113895,0.857631
0.172308,0.0179754
0.329936,0.692221
0.675497,0.12241
0.270486,0.821924
0.293558,0.662526
0.219031,0.014008
0.371715,0.162023
0.427076,0.545732
0.483108,0.186865
0.839869,0.151952
0.210517,0.126041
0.378857,0.303415
0.937315,0.943205
0.311747,0.220771
0.42964,0.555193
0.742058,0.531602
0.49089,0.993774
0.748711,0.976012
0.469588,0.00683615
0.207648,0.0673849
0.902066,0.255409
0.825983,0.114628
0.0712302,0.762261
0.420423,0.511704
0.762627,0.769158
0.971313,0.701102
0.998657,0.658345
0.482772,0.717521
0.0330821,0.0946379
0.181402,0.717765
0.386425,0.0448622
0.0835902,0.40318
0.20304,0.829859
0.463454,0.740989
0.712729,0.866512
0.252327,0.890652
0.0760521,0.255287
0.901303,0.741691
0.396649,0.869747
0.737693,0.968871
0.179937,0.103946
0.347056,0.0112918
0.0210273,0.934996
0.0117191,0.881893
0.801965,0.455519
0.737388,0.21247
0.180059,0.533647
0.898618,0.442305
0.648885,0.755974
0.0349437,0.554765
0.951964,0.310007
0.828639,0.269448
0.132176,0.962279
0.794916,0.095584
0.996551,0.788446
0.717002,0.152745
0.278298,0.81167
0.356059,0.165868
0.277963,0.205298
0.46791,0.539903
0.263619,0.216407
0.657643,0.920988
0.412427,0.466079
0.103305,0.150182
0.574664,0.783166
0.680288,0.0162358
0.640736,0.227271
0.516831,0.712882
0.79339,0.457595
0.512864,0.408002
0.425886,0.103549
0.852748,0.830287
0.00717185,0.293893
0.0435194,0.279305
0.675954,0.999817
0.509812,0.966277
0.844142,0.349284
0.276376,0.0905789
0.591571,0.56801
0.770257,0.559374
0.13303,0.703635
0.272713,0.755547
0.138585,0.789453
0.05356,0.261147
0.188757,0.603839
0.717551,0.941954
0.145848,0.6816
0.795557,0.299509
0.722282,0.733482
0.110843,0.49733
0.0276803,0.130222
0.952086,0.966857
0.375744,0.607318
0.584155,0.999878
0.131748,0.846553
0.128117,0.233467
0.882839,0.0908536
0.341807,0.434034
0.711478,0.448897
0.331614,0.485855
0.853786,0.0447707
0.727561,0.991546
0.523881,0.670186
0.352275,0.389782
0.185522,0.0945158
0.915677,0.996979
0.0522172,0.689627
0.765709,0.878842
0.0970183,0.524949
0.227607,0.958647
0.353557,0.589953
0.562029,0.267556
0.789148,0.2996
0.073336,0.744346
0.531449,0.939299
0.400067,0.489731
0.730033,0.205481
0.517716,0.88226
0.833674,0.498306
0.486129,0.461684
0.565203,0.12244
0.471908,0.98645
0.374767,0.0522477
0.0778222,0.570635
0.65273,0.417798
0.509781,0.307932
0.483779,0.36784
0.613147,0.28779
0.223273,0.465835
0.309366,0.410352
0.676901,0.275491
0.464248,0.906858
0.16541,0.292245
0.719199,0.970763
0.255104,0.876217
0.316416,0.407086
0.435713,0.343791
0.449751,0.705283
0.526811,0.873623
0.171911,0.441877
0.0938444,0.382855
0.389874,0.420118
0.655507,0.0310678
0.979034,0.451643
0.962859,0.50679
0.548143,0.187201
0.13245,0.753685
0.885739,0.902463
0.914121,0.292611
0.619282,0.644978
0.874416,0.795282
0.118809,0.649098
0.777795,0.0664693
0.175604,0.424207
0.946104,0.0904569
0.487716,0.423475
0.877743,0.298257
0.483352,0.698721
0.908017,0.711692
0.513413,0.447859
0.191656,0.120945
0.944243,0.861263
0.788995,0.951262
0.182287,0.173101
0.136509,0.975402
0.161596,0.324168
0.684011,0.528275
0.325175,0.142003
0.978423,0.379589
0.63213,0.445265
0.976653,0.920866
0.621113,0.97766
0.867855,0.82342
0.0619831,0.57857
0.186834,0.823054
0.226295,0.496414
0.499863,0.788079
0.30842,0.25013
0.443617,0.726798
0.028077,0.946593
0.399274,0.890622
0.946043,0.458724
0.582568,0.629139
0.523698,0.371471
0.830775,0.153447
0.458235,0.101688
0.868679,0.864071
0.324351,0.0976897
0.333964,0.39903
0.0537126,0.525742
0.343852,0.0596942
0.284005,0.348491
0.883755,0.769127
0.107761,0.202704
0.799677,0.220252
0.253365,0.981933
0.675314,0.369579
0.228645,0.53032
0.375011,0.933042
0.458693,0.35432
0.534318,0.0397351
0.949156,0.757988
0.77868,0.700552
0.505844,0.30839
0.952147,0.247017
0.042787,0.0375072
0.137028,0.397473
0.00897244,0.286569
0.745903,0.106357
0.465529,0.599139
0.466811,0.852748
0.844752,0.569414
0.34373,0.524888
0.921812,0.051912
0.772576,0.556475
0.0308237,0.63863
0.694815,0.471297
0.0561541,0.80987
0.769433,0.492141
0.230293,0.665548
0.804651,0.370556
0.269692,0.642506
0.230781,0.0934782
0.880032,0.124424
0.895199,0.623249
0.16129,0.350749
0.960936,0.32667
0.945006,0.530564
0.189947,0.250252
0.594104,0.567736
0.392621,0.897153
0.297006,0.30372
0.324168,0.662221
0.387066,0.684378
0.8099,0.581835
0.71865,0.756401
0.379986,0.554064
0.631153,0.900479
0.195563,0.686056
0.532121,0.206977
0.546678,0.924558
0.630818,0.40022
0.704062,0.62566
0.853267,0.218177
0.405622,0.220771
0.470443,0.653157
0.758873,0.633992
0.470351,0.960265
0.840632,0.607868
0.205725,0.839778
0.775323,0.59386
0.348125,0.699301
0.572985,0.363201
0.680136,0.402509
0.508255,0.994751
0.756554,0.410443
0.321696,0.396191
0.966155,0.721427
0.0246284,0.0146184
0.024781,0.516282
0.588672,0.892788
0.431867,0.914884
0.301218,0.727226
0.920255,0.750053
0.0686056,0.0848415
0.432295,0.765526
0.447218,0.43379
0.65215,0.143895
0.684622,0.144902
0.625843,0.770959
0.551866,0.120365
0.500778,0.142308
0.247871,0.205481
0.915586,0.319437
0.157262,0.0397046
0.0712302,0.840175
0.743217,0.503769
0.015717,0.990905
0.355907,0.418287
0.172277,0.346171
0.238899,0.651051
0.643208,0.982421
0.513321,0.288369
0.320414,0.271187
0.422163,0.0273446
0.333781,0.659322
0.615741,0.445051
0.868648,0.341288
0.759026,0.300851
0.883633,0.230689
0.242836,0.528306
0.760369,0.136326
0.279641,0.072512
0.415693,0.55031
0.165319,0.229896
0.908414,0.953032
0.988433,0.645558
0.0711081,0.0424207
0.567614,0.625629
0.198889,0.793237
0.899167,0.91998
0.325694,0.752434
0.895413,0.632099
0.12006,0.477371
0.695212,0.412091
0.93115,0.522782
0.32844,0.589038
0.0162358,0.882626
0.0146184,0.399152
0.481552,0.293649
0.878201,0.966033
0.966765,0.306131
0.360393,0.188726
0.604968,0.528825
0.110324,0.194769
0.289773,0.95352
0.635395,0.513413
0.779565,0.766381
0.49266,0.626087
0.671377,0.551775
0.302805,0.0501419
0.775109,0.294595
0.367443,0.611774
0.919218,0.0880154
0.171087,0.0649129
0.719443,0.952574
0.549364,0.711844
0.341624,0.672414
0.804254,0.182226
0.789911,0.0560625
0.548021,0.0263985
0.751488,0.526597
0.556871,0.279611
0.529557,0.448469
0.415571,0.652882
0.0950346,0.0969268
0.234382,0.507248
0.788842,0.67626
0.219489,0.267708
0.705863,0.292825
0.378185,0.432356
0.291696,0.289956
0.14011,0.833857
0.183752,0.84994
0.175726,0.308847
0.827326,0.269967
0.193365,0.432295
0.89877,0.818506
0.995911,0.471786
0.0662252,0.577258
0.578478,0.219489
0.119816,0.176611
0.548784,0.856929
0.00186163,0.829157
0.65041,0.509262
0.768975,0.56859
0.671255,0.645314
0.0169378,0.10007
0.517808,0.979705
0.800012,0.168004
0.736839,0.0327158
0.574938,0.84753
0.265419,0.00537126
0.20249,0.666311
0.690939,0.124271
0.536271,0.962584
0.801904,0.114292
0.630757,0.385754
0.711112,0.953887
0.0999786,0.945891
0.332347,0.569994
0.657643,0.518052
0.491989,0.628803
0.370037,0.20835
0.45616,0.078341
0.653462,0.487289
0.155675,0.599261
0.546617,0.496933
0.889401,0.619984
0.289926,0.438429
0.786828,0.0528275
0.742668,0.445479
0.812647,0.406903
0.669118,0.850612
0.592639,0.434095
0.425275,0.250343
0.843715,0.964843
0.0771813,0.275277
0.688284,0.089114
0.48204,0.47145
0.63509,0.340068
0.363536,0.199561
0.506821,0.0349742
0.912564,0.957762
0.0967437,0.431593
0.944517,0.034547
0.83459,0.854335
0.144627,0.898282
0.243782,0.448073
0.432356,0.228614
0.471053,0.714835
0.975982,0.997711
0.669057,0.489914
0.889218,0.505539
0.514298,0.51384
0.140355,0.777337
0.640767,0.256233
0.705893,0.227943
0.270943,0.147832
0.49913,0.000671407
0.825282,0.87701
0.105869,0.885617
0.791437,0.90698
0.857692,0.224494
0.634632,0.869961
0.27427,0.708518
0.0300913,0.994568
0.406629,0.474258
0.199255,0.222633
0.111454,0.405377
0.63039,0.171758
0.788568,0.0451369
0.965667,0.599628
0.612384,0.0268258
0.334971,0.526902
0.789087,0.427778
0.918973,0.674245
0.870083,0.953703
0.0209357,0.370159
0.653493,0.35902
0.430708,0.585803
0.704855,0.0102237
0.359935,0.253029
0.0280465,0.997711
0.731468,0.521683
0.918119,0.702567
0.103244,0.112888
0.526505,0.225379
0.00839259,0.424146
0.171117,0.581774
0.992187,0.542497
0.921262,0.0722678
0.128025,0.822535
0.489212,0.732261
0.292886,0.184545
0.960082,0.267891
0.983886,0.790277
0.390393,0.385052
0.956877,0.251198
0.807306,0.916868
0.469039,0.0268563
0.639393,0.656148
0.405805,0.168554
0.110263,0.299692
0.0739463,0.0649739
0.626576,0.409589
0.942015,0.346294
0.690847,0.798669
0.108982,0.602435
0.371776,0.245918
0.783319,0.0721152
0.86166,0.948424
0.552141,0.959166
0.153356,0.615436
0.723472,0.531327
0.367626,0.611896
0.521592,0.659413
0.761925,0.0563982
0.417158,0.951323
0.9523,0.281045
0.373486,0.138646
0.379284,0.558428
0.290109,0.871151
0.549272,0.502701
0.424604,0.575671
0.082461,0.0506302
0.0744346,0.536027
0.0986969,0.429151
0.299814,0.849544
0.972564,0.0150456
0.968627,0.416913
0.988586,0.494156
0.904996,0.621632
0.928495,0.22486
0.422712,0.854976
0.121067,0.21363
0.0244453,0.542833
0.986206,0.607624
0.54854,0.831141
0.604205,0.111362
0.54384,0.585314
0.342235,0.233528
0.15482,0.860683
0.0679647,0.769921
0.297464,0.499741
0.982971,0.428938
0.407361,0.0126347
0.605945,0.00628681
0.541368,0.397229
0.938231,0.0143132
0.114109,0.0545061
0.341533,0.172857
0.0505081,0.456465
0.160375,0.667745
0.635456,0.721641
0.619556,0.582934
0.841945,0.755577
0.0282296,0.413038
0.419263,0.111728
0.822443,0.0617695
0.521928,0.229316
0.475845,0.233283
0.161046,0.204566
0.811792,0.622211
0.259072,0.751091
0.746391,0.808802
0.589312,0.506333
0.994781,0.265419
0.381634,0.339763
0.771325,0.380627
0.875362,0.819269
0.0154424,0.906949
0.600421,0.492019
0.173986,0.738823
0.668722,0.136143
0.0712607,0.427046
0.856227,0.63918
0.898709,0.335551
0.757317,0.659871
0.854396,0.84698
0.792749,0.729301
0.464614,0.523576
0.352397,0.947905
0.118107,0.629322
0.853969,0.934202
0.8446,0.919462
0.998901,0.18186
0.868374,0.104068
0.00695822,0.481399
0.969146,0.891751
0.110508,0.56209
0.179998,0.0192877
0.0896634,0.611377
0.855312,0.174444
0.129917,0.827082
0.638295,0.216956
0.783227,0.659322
0.360668,0.605182
0.313791,0.898068
0.405194,0.433638
0.209906,0.262429
0.562059,0.988464
0.143101,0.648579
0.910947,0.226356
0.155675,0.691733
0.759636,0.0839869
0.358196,0.798975
0.170354,0.0233467
0.917844,0.309183
0.105686,0.719993
0.619007,0.935881
0.724265,0.299875
0.777673,0.149754
0.858669,0.0314035
0.790155,0.65685
0.205817,0.878933
0.098178,0.628468
0.261879,0.823328
0.851161,0.839747
0.53209,0.357067
0.0466933,0.372265
0.0476394,0.0589618
0.431501,0.0374462
0.720328,0.655263
0.942503,0.177221
0.566088,0.473373
0.970916,0.997314
0.329356,0.69451
0.229408,0.0905179
0.538865,0.311319
0.504379,0.305521
0.526139,0.196783
0.0737327,0.617481
0.438459,0.190832
0.072512,0.156987
0.777001,0.610706
0.586596,0.0535295
0.491714,0.0913419
0.756462,0.249519
0.164098,0.162328
0.671712,0.941343
0.308969,0.467055
0.338176,0.803583
0.326884,0.0310373
0.498123,0.65276
0.137913,0.485153
0.58565,0.706717
0.0284738,0.650197
0.597736,0.0959197
0.742393,0.389111
0.162908,0.783166
0.347026,0.132969
0.588061,0.547319
0.906461,0.98703
0.165319,0.188269
0.492172,0.823145
0.519822,0.60857
0.563189,0.264779
0.279672,0.92819
0.246376,0.970855
0.849635,0.288827
0.548601,0.124454
0.569292,0.504166
0.0314646,0.533341
0.0375988,0.211554
0.980621,0.247505
0.884304,0.682363
0.599933,0.100894
0.770135,0.946623
0.262856,0.0831324
0.896695,0.388195
0.351268,0.947508
0.807367,0.467299
0.713675,0.961516
0.760491,0.725852
0.273629,0.206488
0.456038,0.732414
0.820002,0.332011
0.397015,0.122929
0.509964,0.171667
0.667013,0.393262
0.116184,0.126621
0.404889,0.599994
0.549547,0.7228
0.757988,0.62569
0.688101,0.248146
0.595264,0.164892
0.0443739,0.876461
0.761132,0.0870388
0.301706,0.183447
0.151952,0.33256
0.250649,0.461928
0.395734,0.998413
0.157414,0.741874
0.4167,0.769341
0.0950041,0.921873
0.665914,0.351299
0.268563,0.918302
0.299142,0.0625935
0.866085,0.238044
0.0831935,0.240059
0.46559,0.88168
0.312082,0.615375
0.530747,0.98236
0.514206,0.318705
0.0248115,0.0880764
0.231666,0.665578
0.675802,0.492264
0.653371,0.382885
0.922483,0.519272
0.382519,0.430891
0.0740074,0.17185
0.120487,0.0770592
0.71337,0.0455947
0.547777,0.378124
0.875912,0.917539
0.183447,0.726524
0.0350963,0.914609
0.504471,0.617725
0.425825,0.668752
0.105869,0.29429
0.736778,0.364147
0.183477,0.423353
0.703543,0.0838343
0.119755,0.463301
0.632923,0.36079
0.454817,0.876431
0.390576,0.340831
0.023133,0.843348
0.882473,0.462905
0.537767,0.63564
0.561754,0.0631428
0.402783,0.303079
0.992553,0.809137
0.0358898,0.831446
0.0013123,0.370434
0.481704,0.427198
0.447554,0.231605
0.597461,0.0856349
0.144688,0.0543229
0.59209,0.0983001
0.96292,0.494186
0.200323,0.655995
0.644551,0.879269
0.272591,0.203986
0.363964,0.655812
0.0622883,0.705466
0.562487,0.00817896
0.991424,0.468978
